5.59,0,14.66,-5.35000000000036,-11.75,-5.95000000000073,-12.7999999999993,-15.7999999999993,-8.10000000000036,-62.5,-19,-353,30
8.04,0,17.27,-4.35000000000036,-12.75,-3.95000000000073,-13.7999999999993,-16.7999999999993,-7.10000000000036,-65.5,-22,-352,31
10.67,0,17.55,-4.35000000000036,-13.75,-6.95000000000073,-14.7999999999993,-17.7999999999993,-8.10000000000036,-71.5,-25,-352,34
13.16,0,18.3,-5.35000000000036,-13.75,-7.95000000000073,-15.7999999999993,-17.7999999999993,-10.1000000000004,-76.5,-24,-352,39
14.74,0,18.59,-6.35000000000036,-14.75,-8.95000000000073,-17.7999999999993,-19.7999999999993,-11.1000000000004,-81.5,-21,-353,43
11.47,0,17.48,-6.35000000000036,-14.75,-10.9500000000007,-17.7999999999993,-19.7999999999993,-11.1000000000004,-83.5,-19,-355,48
11.44,0,16.76,-6.35000000000036,-14.75,-9.95000000000073,-17.7999999999993,-18.7999999999993,-11.1000000000004,-82.5,-19,-354,47
9.28,0,14.07,-7.35000000000036,-15.75,-9.95000000000073,-17.7999999999993,-18.7999999999993,-10.1000000000004,-79.5,-20,-354,46
7.57,0,11.73,-6.35000000000036,-13.75,-7.95000000000073,-14.7999999999993,-17.7999999999993,-10.1000000000004,-75.5,-20,-353,42
5.55,0,10.02,-5.35000000000036,-12.75,-6.95000000000073,-14.7999999999993,-15.7999999999993,-9.10000000000036,-68.5,-19,-353,38
3.78,0,9.07,-5.35000000000036,-11.75,-4.95000000000073,-12.7999999999993,-15.7999999999993,-8.10000000000036,-59.5,-19,-352,33
4.74,0,8.28,-6.35000000000036,-10.75,-4.95000000000073,-11.7999999999993,-13.7999999999993,-7.10000000000036,-55.5,-18,-351,28
6.31,0,7.22,-4.35000000000036,-10.75,-5.95000000000073,-11.7999999999993,-12.7999999999993,-8.10000000000036,-53.5,-15,-351,27
5.86,0,5.25,-5.35000000000036,-8.75,-6.95000000000073,-10.7999999999993,-11.7999999999993,-8.10000000000036,-50.5,-11,-352,25
4.13,0,3.53,-4.35000000000036,-7.75,-6.95000000000073,-9.79999999999927,-10.7999999999993,-7.10000000000036,-43.5,-7,-352,23
4.37,0,4.27,-3.35000000000036,-5.75,-4.95000000000073,-9.79999999999927,-9.79999999999927,-6.10000000000036,-39.5,-6,-353,19
4.42,0,4.89,-4.35000000000036,-6.75,-5.95000000000073,-7.79999999999927,-8.79999999999927,-6.10000000000036,-37.5,-5,-352,19
5.98,0,7.66,-5.35000000000036,-6.75,-4.95000000000073,-9.79999999999927,-9.79999999999927,-6.10000000000036,-39.5,-4,-351,17
8.24,0,9.81,-4.35000000000036,-7.75,-6.95000000000073,-9.79999999999927,-11.7999999999993,-7.10000000000036,-45.5,-6,-352,19
7.2,0,8.82,-6.35000000000036,-8.75,-5.95000000000073,-10.7999999999993,-11.7999999999993,-7.10000000000036,-49.5,-6,-353,25
4.53,0,7.77,-4.35000000000036,-7.75,-6.95000000000073,-10.7999999999993,-11.7999999999993,-7.10000000000036,-48.5,-7,-353,25
3.17,0,9.23,-3.35000000000036,-8.75,-5.95000000000073,-10.7999999999993,-11.7999999999993,-6.10000000000036,-45.5,-9,-352,23
